2457927.3888895399868488	1.2278985499999999
2457927.3888906901702285	0.7482825500000000
2457927.3888918501324952	1.5852028400000000
2457927.3888930100947618	0.9658248500000000
2457927.3888941598124802	0.9061101400000000
2457927.3888953197747469	0.7456995000000000
2457927.3888964802026749	0.7824862000000000
2457927.3888976401649415	0.7535283200000000
2457927.3888988001272082	1.2407868300000000
2457927.3888999498449266	1.0985701800000001
2457927.3889010897837579	1.0242343700000001
2457927.3889022697694600	0.8770247000000000
2457927.3889034301973879	1.4123938800000000
2457927.3889045799151063	0.9500089600000000
2457927.3889057398773730	0.8277053500000000
2457927.3889068998396397	0.7284238800000000
2457927.3889080598019063	0.8306312500000000
2457927.3889092099852860	0.8293107100000000
2457927.3889103601686656	1.3886522900000000
2457927.3889115201309323	0.8571477300000000
2457927.3889126898720860	1.4134635499999999
2457927.3889138400554657	0.5917638100000000
2457927.3889150000177324	1.0964910900000000
2457927.3889161599799991	0.9957959400000000
2457927.3889172999188304	1.0612511600000001
2457927.3889184701256454	1.1424878500000000
2457927.3889196300879121	1.0989324000000000
2457927.3889207900501788	1.2599075000000000
2457927.3889219397678971	0.8076034200000000
2457927.3889230899512768	0.7539461800000000
2457927.3889242401346564	1.1339644600000001
2457927.3889254201203585	0.9388335300000000
2457927.3889265698380768	0.6797219600000000
2457927.3889277298003435	0.3103463100000000
2457927.3889288902282715	0.8480794000000000
2457927.3889300501905382	1.3618413599999999
2457927.3889311999082565	0.7081918600000000
2457927.3889323398470879	1.3547421500000001
2457927.3889335198327899	1.2220396499999999
2457927.3889346597716212	1.0336019900000000
2457927.3889358099550009	0.8363034100000000
2457927.3889369899407029	0.9956615100000000
2457927.3889381499029696	1.3332148800000001
2457927.3889393098652363	0.4880690100000000
2457927.3889404600486159	-0.0757343000000000
2457927.3889415999874473	1.2248952700000000
2457927.3889427799731493	0.8598142900000000
2457927.3889439399354160	0.9070469700000000
2457927.3889450901187956	0.5964592500000000
2457927.3889462398365140	1.3024747100000000
2457927.3889474100433290	1.1602817100000000
2457927.3889485499821603	0.6329803400000000
2457927.3889497201889753	0.8379180500000000
2457927.3889508699066937	0.6996383700000000
2457927.3889520401135087	1.2138449899999999
2457927.3889531898312271	1.0174263900000000
2457927.3889543497934937	1.5435783100000000
2457927.3889555102214217	1.2234327500000000
2457927.3889566599391401	1.0925711000000000
2457927.3889578101225197	1.0078849000000001
2457927.3889589798636734	1.2882035999999999
2457927.3889601398259401	1.3382760400000000
2457927.3889612997882068	0.8128152600000000
2457927.3889624499715865	1.7129740300000000
2457927.3889636099338531	1.0240631200000001
2457927.3889647698961198	1.2974848600000000
2457927.3889659298583865	1.1292217700000000
2457927.3889670800417662	0.5762979200000000
2457927.3889682302251458	0.7675393600000000
2457927.3889693901874125	0.6373062000000000
