  495.29277 76880.35416 76890.25819
  518.58965 76880.25121 76890.09209
  507.61371 76880.44561 76890.46312
  501.61926 76880.41386 76890.43313
  543.56851 76880.09544 76890.02913
  491.43634 76880.29179 76890.35811
  511.64463 76880.23055 76890.20485
  518.00286 76880.40036 76890.08038
  499.49892 76880.28232 76890.23926
  529.45361 76880.13752 76890.48087
  504.79142 76880.56942 76890.35893
  512.16968 76880.34992 76890.10628
  495.98074 76880.42481 76890.34339
  510.52577 76880.44133 76890.19569
  502.32597 76880.54110 76890.31981
  505.85408 76880.31514 76890.48060
  543.05551 76880.09973 76890.03287
  518.53276 76880.49618 76890.11965
  511.25170 76880.16647 76890.41383
  499.00617 76880.47973 76890.28798
  504.04921 76880.56368 76890.32891
  492.49286 76880.27563 76890.34345
  521.07643 76880.10290 76890.27055
  493.23215 76880.34868 76890.39972
  506.82048 76880.30745 76890.48427
  510.85457 76880.27535 76890.13488
  522.01379 76880.24865 76890.01928
  495.20751 76880.38767 76890.39338
  526.60271 76880.58504 76890.50865
  508.13452 76880.55519 76890.25655
  533.20537 76880.12121 76890.15873
  515.08293 76880.41300 76890.50869
  515.30534 76880.13359 76890.31170
  501.08875 76880.21337 76890.33152
  495.35877 76880.40305 76890.37881
  507.29550 76880.24682 76890.46131
  529.04800 76880.13501 76890.47689
  530.79823 76880.16059 76890.09848
  510.57401 76880.50885 76890.21625
  525.58980 76880.12910 76890.22201
  507.70000 76880.42018 76890.20991
  512.38312 76880.20981 76890.45919
  502.67831 76880.39120 76890.45255
  514.94099 76880.35902 76890.06541
  497.76281 76880.31342 76890.24056
  492.60330 76880.37956 76890.36401
  516.57975 76880.13302 76890.29260
  496.39045 76880.40828 76890.38663
  503.00205 76880.19922 76890.32273
  519.52279 76880.19425 76890.17627
  501.23373 76880.49909 76890.39770
  529.65718 76880.15831 76890.11461
  503.79409 76880.54944 76890.38123
  505.54888 76880.27620 76890.46938
  509.58092 76880.48074 76890.46757
  506.34469 76880.51902 76890.42893
  507.87750 76880.57653 76890.28454
  513.24838 76880.20979 76890.46309
  512.87689 76880.47922 76890.17841
  499.33449 76880.32590 76890.45090
  522.86387 76880.58514 76890.17491
  524.65853 76880.14338 76890.20808
  499.14777 76880.50391 76890.36088
  507.17419 76880.21464 76890.43218
  521.04154 76880.57087 76890.17683
  530.56980 76880.16124 76890.10084
  499.57656 76880.32358 76890.45219
  506.31605 76880.48915 76890.23250
  509.77546 76880.49076 76890.46421
  520.75316 76880.23988 76890.08798
  507.62040 76880.32084 76890.14464
  492.40737 76880.28887 76890.37618
  520.16041 76880.44152 76890.07553
  539.88308 76880.09491 76890.10602
  515.15959 76880.33383 76890.03264
  502.50362 76880.38318 76890.45503
  500.48803 76880.43757 76890.26049
  514.26802 76880.58235 76890.23729
  497.84553 76880.48508 76890.31267
  507.63874 76880.23007 76890.44915
  501.12495 76880.51587 76890.37582
  513.15938 76880.54766 76890.45844
  490.10398 76880.33295 76890.32716
  504.48500 76880.56755 76890.33519
  524.40617 76880.10100 76890.43373
  524.57244 76880.16030 76890.16191
  526.92020 76880.15602 76890.13952
  495.49715 76880.31311 76890.25524
  525.06431 76880.17079 76890.49914
  520.32955 76880.14805 76890.22714
  505.32274 76880.53586 76890.26959
  490.62172 76880.34507 76890.36706
  518.19594 76880.11237 76890.37642
  495.19427 76880.26649 76890.38940
  499.42442 76880.49124 76890.29623
  520.00072 76880.41026 76890.03234
  502.96182 76880.49229 76890.25580
  500.82724 76880.45183 76890.42113
  511.48323 76880.21865 76890.46103
  524.51796 76880.09623 76890.43343
  514.04325 76880.37850 76890.10724
  540.38252 76880.13551 76890.02042
  511.00718 76880.32159 76890.11543
  516.93475 76880.30423 76890.02105
  526.14291 76880.55799 76890.09788
  513.30093 76880.24171 76890.16291
  505.92708 76880.35416 76890.18840
  525.28413 76880.09138 76890.24186
  531.94613 76880.12768 76890.17125
  529.53914 76880.57727 76890.08516
  493.34047 76880.26858 76890.36223
  493.00554 76880.35981 76890.28890
  507.69653 76880.56712 76890.27060
  513.53019 76880.53609 76890.21205
  521.63624 76880.16210 76890.19989
  516.09895 76880.31054 76890.02722
  512.46664 76880.42330 76890.16173
  511.26313 76880.27986 76890.12856
  536.15312 76880.13335 76890.11032
  515.86888 76880.34297 76890.02640
  509.99905 76880.57932 76890.26405
  516.92266 76880.56137 76890.46960
  539.30991 76880.13477 76890.03593
  531.52350 76880.18201 76890.01756
  497.47518 76880.43669 76890.29668
  515.38104 76880.31254 76890.03500
  518.33111 76880.14910 76890.43980
  492.54616 76880.36715 76890.30094
  504.22784 76880.32198 76890.19790
  510.06610 76880.36158 76890.50190
  520.62618 76880.22952 76890.10785
  507.45050 76880.26153 76890.47118
  500.20627 76880.50353 76890.29978
  506.33758 76880.57355 76890.37841
  544.77869 76880.09721 76890.01576
  505.80380 76880.42637 76890.22263
  538.68500 76880.13402 76890.05458
  508.80425 76880.39491 76890.18890
  513.90162 76880.41130 76890.50120
  500.02314 76880.41719 76890.41542
  524.60101 76880.12973 76890.22889
  510.31554 76880.20470 76890.44573
  512.69256 76880.17861 76890.43985
  515.09647 76880.34494 76890.03528
  501.79412 76880.32972 76890.21231
  518.61372 76880.54497 76890.17062
  496.53667 76880.34641 76890.43168
  499.80331 76880.22607 76890.36879
  523.59502 76880.57325 76890.49807
  532.68772 76880.12291 76890.17182
  520.44787 76880.10255 76890.39753
  520.56969 76880.17381 76890.47618
  515.67190 76880.36228 76890.03938
  508.62154 76880.38708 76890.18181
  492.51824 76880.30371 76890.38618
  521.37721 76880.53237 76890.12251
  501.64867 76880.24238 76890.42052
  521.28110 76880.09504 76890.27181
  518.05040 76880.55530 76890.19182
  518.95877 76880.24526 76890.09831
  539.48225 76880.13030 76890.07108
  532.91754 76880.12361 76890.15699
  518.92324 76880.12502 76890.27631
  498.35989 76880.35282 76890.44306
  514.24605 76880.32033 76890.08038
  519.50868 76880.52547 76890.13394
  491.15733 76880.32156 76890.37587
  530.42185 76880.58273 76890.05018
  523.01348 76880.47129 76890.01741
  517.92018 76880.19384 76890.47520
  509.33267 76880.30857 76890.13190
  496.02867 76880.41520 76890.37187
  515.27373 76880.28230 76890.09314
  513.98470 76880.23986 76890.15061
  494.87166 76880.25402 76890.33341
  523.80745 76880.17243 76890.49346
  500.88755 76880.26023 76890.43613
  518.25670 76880.11538 76890.38116
  496.91372 76880.43568 76890.37740
  509.79384 76880.35382 76890.50355
  515.11302 76880.36745 76890.08745
  495.92289 76880.39413 76890.28038
  507.25212 76880.16528 76890.35594
  516.59323 76880.39028 76890.09122
  536.59581 76880.12993 76890.11253
  493.28834 76880.38469 76890.31188
  514.91680 76880.16699 76890.44470
  517.51725 76880.43195 76890.10873
  531.27168 76880.13219 76890.16294
  520.01106 76880.43546 76890.06430
  509.35213 76880.23678 76890.21308
  511.44663 76880.14807 76890.36637
  491.87538 76880.30435 76890.37862
  516.42640 76880.58022 76890.45701
  519.30557 76880.09121 76890.37844
  509.94492 76880.26243 76890.17392
  534.06737 76880.13849 76890.11891
  527.72419 76880.56988 76890.09691
  518.84341 76880.09312 76890.37239
  524.32089 76880.58490 76890.49274
  492.22343 76880.31991 76890.28999
  523.22857 76880.14977 76890.20891
  508.34079 76880.17484 76890.27870
  503.09246 76880.48453 76890.42875
  514.10338 76880.14532 76890.39053
  512.85055 76880.19232 76890.22621
  519.15179 76880.50079 76890.11800
  508.34360 76880.22069 76890.23353
  490.24526 76880.32319 76890.35011
  536.05672 76880.14666 76890.04311
  518.50929 76880.20493 76890.16647
  515.54879 76880.27926 76890.09001
  516.00127 76880.42054 76890.12007
  497.74013 76880.42912 76890.29408
  515.39240 76880.36652 76890.08248
  521.45092 76880.51992 76890.11425
  498.52277 76880.39705 76890.41836
  500.01300 76880.22940 76890.30182
  520.61341 76880.24646 76890.03897
  500.84130 76880.50062 76890.28730
  518.49929 76880.51157 76890.13287
  500.42834 76880.40867 76890.25118
  509.87544 76880.56150 76890.43120
  505.96045 76880.18288 76890.30139
  517.64795 76880.12611 76890.29535
  509.68679 76880.26088 76890.48135
  515.13239 76880.52000 76890.19412
  522.30299 76880.11210 76890.42194
  518.83527 76880.20956 76890.49049
  523.74669 76880.10745 76890.24832
  501.12015 76880.21735 76890.37125
  509.63842 76880.15453 76890.33137
  541.93629 76880.10620 76890.04519
  507.01881 76880.20889 76890.42463
  515.75185 76880.47186 76890.12617
  518.62116 76880.41182 76890.08832
  539.91327 76880.14057 76890.01328
  517.73799 76880.20080 76890.47881
  504.03239 76880.32175 76890.19928
  489.98454 76880.33595 76890.33810
  508.62034 76880.17189 76890.27972
  503.70009 76880.52783 76890.39453
  511.57270 76880.52190 76890.21763
  515.80533 76880.33870 76890.02628
  506.88727 76880.36104 76890.17896
  504.42463 76880.40131 76890.22170
  519.59649 76880.42008 76890.05753
  509.00783 76880.37897 76890.48756
  515.99074 76880.22600 76890.16439
  505.91738 76880.57656 76890.31697
  523.96124 76880.22142 76890.06973
  532.67561 76880.11249 76890.18617
  513.15107 76880.28986 76890.10753
  519.03273 76880.40004 76890.03472
  513.28764 76880.45372 76890.14271
  511.36026 76880.45344 76890.18535
  518.24742 76880.51158 76890.49791
  515.17280 76880.45098 76890.50478
  510.27928 76880.31187 76890.50854
  495.31725 76880.41218 76890.36358
  530.99567 76880.09116 76890.20515
  529.55332 76880.14841 76890.13397
  516.86816 76880.29697 76890.02569
  522.83972 76880.48532 76890.02855
  503.46844 76880.28771 76890.21142
  534.26739 76880.15018 76890.09062
  501.45886 76880.48836 76890.26571
  541.83339 76880.10580 76890.06262
  511.57321 76880.51756 76890.21446
  495.20233 76880.25910 76890.30243
  529.73209 76880.14013 76890.15765
  515.59472 76880.50475 76890.15854
  515.04379 76880.28635 76890.09217
  494.82540 76880.36391 76890.26706
  490.27901 76880.34797 76890.35807
  507.25658 76880.57556 76890.38685
  518.70422 76880.19546 76890.48097
  514.92371 76880.13165 76890.32928
  516.69565 76880.41540 76890.11224
  497.99836 76880.38385 76890.42474
  520.22245 76880.26692 76890.01328
  494.46984 76880.34745 76890.41402
  490.33171 76880.32779 76890.32190
  495.70520 76880.39590 76890.39070
  530.07679 76880.13288 76890.47973
  506.49848 76880.58234 76890.35960
  499.46510 76880.29978 76890.23212
  508.75620 76880.34599 76890.49813
  526.85043 76880.12268 76890.45705
  502.45931 76880.52697 76890.29899
  539.65009 76880.11004 76890.10459
  491.65480 76880.36449 76890.31666
  532.94598 76880.10225 76890.19006
  499.18555 76880.49433 76890.30212
  544.32679 76880.10920 76890.01555
  513.71178 76880.24047 76890.15533
  508.68932 76880.40544 76890.19695
  511.34915 76880.32721 76890.11184
  506.49211 76880.39642 76890.20503
  517.96705 76880.28035 76890.02592
  504.50093 76880.46456 76890.23087
  515.97130 76880.30769 76890.03121
  503.13878 76880.52547 76890.39271
  508.06815 76880.50838 76890.23054
  517.60453 76880.45442 76890.10677
  518.66443 76880.56619 76890.47506
  498.55337 76880.50015 76890.34524
  491.91150 76880.36504 76890.31067
  527.27667 76880.55565 76890.07127
  517.94164 76880.09911 76890.33667
  499.09369 76880.50409 76890.33140
  530.60296 76880.16998 76890.04910
  510.84428 76880.42679 76890.47770
  491.18621 76880.35926 76890.31996
  518.47483 76880.40479 76890.06892
  517.85931 76880.48650 76890.11790
  518.90454 76880.20374 76890.16097
  517.23160 76880.11256 76890.34367
  498.65223 76880.46216 76890.27463
  518.92858 76880.48208 76890.10696
  510.40010 76880.43746 76890.47507
  516.67179 76880.11953 76890.35200
  524.62503 76880.13268 76890.22267
  490.74902 76880.32182 76890.31456
  501.28493 76880.53041 76890.35302
  501.89324 76880.48643 76890.26065
  526.41365 76880.51763 76890.02235
  504.83835 76880.55105 76890.28674
  509.57537 76880.31356 76890.12760
  499.17860 76880.50497 76890.34256
  495.31205 76880.40654 76890.30420
  499.65212 76880.22970 76890.37401
  516.02527 76880.18729 76890.21098
  502.63320 76880.36844 76890.46039
  537.70390 76880.09970 76890.50712
  513.99103 76880.34330 76890.08334
  514.49394 76880.53277 76890.46887
  507.43045 76880.24924 76890.21132
  519.21633 76880.10510 76890.38262
  497.33478 76880.38737 76890.41555
  503.58208 76880.33746 76890.20068
  492.52904 76880.27566 76890.32520
  529.39851 76880.57421 76890.04672
  506.81450 76880.58237 76890.36965
  497.48851 76880.32138 76890.43878
  500.11743 76880.50025 76890.29612
  508.78109 76880.41776 76890.46932
  529.85618 76880.57772 76890.07251
  494.46297 76880.34961 76890.41333
  514.51371 76880.32000 76890.04558
  533.46934 76880.15406 76890.08723
  519.59891 76880.50928 76890.12112
  520.45400 76880.24042 76890.09172
  525.82364 76880.20720 76890.05251
  523.14996 76880.47071 76890.01382
  525.01561 76880.11754 76890.23682
  510.00852 76880.36199 76890.13101
  518.51179 76880.16592 76890.46152
  528.64614 76880.18228 76890.08577
  513.29858 76880.30864 76890.09923
  519.21283 76880.54530 76890.15327
  496.79299 76880.34333 76890.43519
  515.99138 76880.37517 76890.05706
  530.92640 76880.12665 76890.19168
  517.16017 76880.39016 76890.07012
  503.59511 76880.37202 76890.21190
  495.54996 76880.39430 76890.28892
  523.43459 76880.48944 76890.02671
  496.95095 76880.40680 76890.27969
  514.47619 76880.20704 76890.46726
  519.79692 76880.17299 76890.19914
  513.98983 76880.23485 76890.18055
  499.79578 76880.50805 76890.36837
  515.18640 76880.36566 76890.08395
  523.93294 76880.13370 76890.22796
  505.82803 76880.53612 76890.26308
  507.48094 76880.30888 76890.48862
  498.20581 76880.28600 76890.24565
  520.70634 76880.44635 76890.03710
  531.41327 76880.18278 76890.01744
  515.39540 76880.54129 76890.20203
  514.95365 76880.29734 76890.05328
  506.14086 76880.37107 76890.19491
  512.60707 76880.40573 76890.49628
  517.14434 76880.48104 76890.51013
  514.23783 76880.23696 76890.15868
  514.63414 76880.18739 76890.45785
  499.30991 76880.22683 76890.34992
  493.38111 76880.28122 76890.29870
  518.86152 76880.20273 76890.16833
  505.07797 76880.47449 76890.23297
  520.27812 76880.13922 76890.24340
  505.74929 76880.33090 76890.48182
  511.17041 76880.44240 76890.47887
  496.12340 76880.35164 76890.42711
  519.71789 76880.20056 76890.48946
  514.23316 76880.40463 76890.12300
  505.90077 76880.32310 76890.18190
  517.27198 76880.56075 76890.20053
  526.33177 76880.14876 76890.18612
  518.43866 76880.50531 76890.50325
  520.82557 76880.24854 76890.03386
  500.80067 76880.28833 76890.22669
  528.06703 76880.56308 76890.07523
  528.64765 76880.57335 76890.08970
  505.28154 76880.21433 76890.41487
  527.30046 76880.54983 76890.03905
  500.30691 76880.37536 76890.44546
  517.52784 76880.52710 76890.16805
  498.47746 76880.49388 76890.36687
  500.65008 76880.47537 76890.26575
  507.77010 76880.49886 76890.22882
  530.49584 76880.58108 76890.04493
  518.50327 76880.23118 76890.12271
  504.82488 76880.56242 76890.30249
  535.03554 76880.10619 76890.14483
  522.56898 76880.11208 76890.42350
  507.79000 76880.32070 76890.14279
  518.29618 76880.52981 76890.14915
  495.29666 76880.37389 76890.40584
  510.51264 76880.29428 76890.50428
  495.59393 76880.25071 76890.36564
  515.88415 76880.23462 76890.13945
  493.97038 76880.36357 76890.39925
  519.93638 76880.09313 76890.29378
  508.30298 76880.43191 76890.20703
  517.40164 76880.40711 76890.09759
  509.67151 76880.31920 76890.12603
  490.21418 76880.32292 76890.33450
  520.64653 76880.58725 76890.20037
  528.31804 76880.55004 76890.02719
  523.19120 76880.22934 76890.04575
  524.08475 76880.56852 76890.50516
  505.13355 76880.18585 76890.30780
  515.45000 76880.49749 76890.14833
  506.56821 76880.33002 76890.48550
  528.64536 76880.58725 76890.10929
  512.18617 76880.42288 76890.48489
  519.82804 76880.46589 76890.06188
  522.08259 76880.11624 76890.25543
  514.59806 76880.49263 76890.15492
  505.16487 76880.55277 76890.28530
  517.23240 76880.51174 76890.14439
  521.15763 76880.20663 76890.12807
  511.96353 76880.30287 76890.11143
  503.07579 76880.51123 76890.40461
  511.72145 76880.33143 76890.10764
  503.88935 76880.53628 76890.28844
  534.86720 76880.11724 76890.14004
  502.98335 76880.51166 76890.27181
  516.48738 76880.50347 76890.14331
  512.89346 76880.48420 76890.48165
  532.11054 76880.13446 76890.49185
  524.89452 76880.52687 76890.08446
  526.06176 76880.22308 76890.01964
  514.51162 76880.23517 76890.15964
  522.36678 76880.19995 76890.12357
  496.86845 76880.47097 76890.31196
  495.08348 76880.25896 76890.30598
  518.28384 76880.29188 76890.01368
  521.53189 76880.23536 76890.08900
  510.72598 76880.40852 76890.48338
  524.27751 76880.51509 76890.07882
  532.58280 76880.10594 76890.19325
  508.84350 76880.41742 76890.20214
  517.47222 76880.20031 76890.47768
  497.34236 76880.40656 76890.27490
  498.96334 76880.46447 76890.40289
  516.17394 76880.37739 76890.08051
  505.84287 76880.57685 76890.32258
  498.55534 76880.44218 76890.39780
  539.55787 76880.12981 76890.07135
  516.86935 76880.12447 76890.30669
  521.04108 76880.43826 76890.03418
  505.64520 76880.19521 76890.39414
  505.43014 76880.54837 76890.40017
  492.88573 76880.29037 76890.38244
  515.85072 76880.37151 76890.06291
  516.42721 76880.37970 76890.07752
  490.35588 76880.35084 76890.33963
  516.32439 76880.22259 76890.15882
  508.32997 76880.58041 76890.39275
  528.49960 76880.57417 76890.09282
  495.90632 76880.46201 76890.32636
  521.71584 76880.14183 76890.44865
  507.64014 76880.44400 76890.46351
  501.08822 76880.52266 76890.31688
  491.91546 76880.28829 76890.31795
  507.38551 76880.36979 76890.18183
  519.50737 76880.27412 76890.01389
  519.78782 76880.42990 76890.05512
  494.76125 76880.25501 76890.33788
  495.67472 76880.41138 76890.31004
  492.32001 76880.32907 76890.28312
  513.86168 76880.32515 76890.08713
  508.90741 76880.36923 76890.14543
  518.10037 76880.26122 76890.04695
  491.13538 76880.29369 76890.34446
  501.09569 76880.41757 76890.42535
  512.31945 76880.24522 76890.17500
  517.60189 76880.29146 76890.02139
  501.72799 76880.27138 76890.22964
  496.45439 76880.41952 76890.30867
  523.64062 76880.13719 76890.22497
  506.22160 76880.21692 76890.42680
  524.74117 76880.55167 76890.10697
  527.40482 76880.55784 76890.06522
  508.66607 76880.28037 76890.15830
  519.52440 76880.13215 76890.41848
  504.19926 76880.56521 76890.33418
  514.60788 76880.21697 76890.47386
  509.19434 76880.17967 76890.41248
  514.70216 76880.22498 76890.47950
  537.10373 76880.09239 76890.12966
  496.20927 76880.41924 76890.31186
  516.81373 76880.29385 76890.02746
  496.52222 76880.24387 76890.33094
  543.51743 76880.10878 76890.02338
  498.87901 76880.36386 76890.23801
  510.26144 76880.38068 76890.14039
  507.54825 76880.45112 76890.46329
  514.28777 76880.32033 76890.06866
  521.78147 76880.40840 76890.01060
  516.07255 76880.41131 76890.11365
  521.78309 76880.13551 76890.44145
  521.98671 76880.16692 76890.19008
  509.35663 76880.28356 76890.14242
  507.99102 76880.52152 76890.24022
  511.92993 76880.46672 76890.17779
  516.19994 76880.51695 76890.17940
  530.12860 76880.13818 76890.17281
  508.85163 76880.47457 76890.20915
  514.22307 76880.32138 76890.05222
  513.93534 76880.20334 76890.21307
  507.51635 76880.28449 76890.18389
  504.27776 76880.52577 76890.27021
  511.49613 76880.14837 76890.31537
  508.31675 76880.36951 76890.48676
  494.93160 76880.39684 76890.29980
  498.86362 76880.40038 76890.41981
  498.18740 76880.38836 76890.42324
  515.41206 76880.31880 76890.03311
  502.12472 76880.53941 76890.36076
  505.77001 76880.44157 76890.22427
  506.32967 76880.34094 76890.48463
  528.54485 76880.15397 76890.13185
  515.81455 76880.28572 76890.07162
  518.23621 76880.38477 76890.03051
  525.21682 76880.20592 76890.09522
  542.02094 76880.09656 76890.06711
  490.26871 76880.34985 76890.34871
  510.20905 76880.27612 76890.13962
  517.06940 76880.15253 76890.24173
  514.06738 76880.13862 76890.36716
  499.03435 76880.40670 76890.25908
  519.53146 76880.15416 76890.22456
  508.88598 76880.35673 76890.49581
  515.42534 76880.51206 76890.18421
  503.16086 76880.55301 76890.36223
  492.00018 76880.30858 76890.29712
  507.22424 76880.16455 76890.34721
  520.12773 76880.11140 76890.27623
  506.47041 76880.56494 76890.28252
  504.25272 76880.32429 76890.19753
  513.94631 76880.48457 76890.15403
  494.80466 76880.40942 76890.34391
  524.69568 76880.09395 76890.43404
  502.23431 76880.40873 76890.23969
  508.52727 76880.45551 76890.46735
  496.25403 76880.39389 76890.39860
  517.79238 76880.27862 76890.02736
  520.41888 76880.10069 76890.39769
  524.92953 76880.13663 76890.46013
  506.97811 76880.16677 76890.35758
  526.59567 76880.10114 76890.44817
  520.83105 76880.52162 76890.12024
  520.63797 76880.15183 76890.21941
  507.10741 76880.17407 76890.37837
  507.27974 76880.24950 76890.21287
  509.02015 76880.23914 76890.21243
  506.21345 76880.27111 76890.20149
  495.01261 76880.34661 76890.41880
  495.59491 76880.40364 76890.37958
  504.17108 76880.23046 76890.42515
  524.16909 76880.16046 76890.48399
  528.54018 76880.20411 76890.01947
  523.59688 76880.51160 76890.08530
  490.86524 76880.30000 76890.34617
  511.19838 76880.35963 76890.11993
  507.73034 76880.53698 76890.42809
  491.82160 76880.37395 76890.35323
  519.58278 76880.19619 76890.16196
  512.39612 76880.25591 76890.14024
  505.68054 76880.50495 76890.24578
  520.08457 76880.41814 76890.03979
  524.60115 76880.21344 76890.08920
  542.09248 76880.09402 76890.05930
  509.73052 76880.53331 76890.23456
  529.91997 76880.57084 76890.03475
  507.99421 76880.17698 76890.27888
  505.73787 76880.36463 76890.19487
  503.84207 76880.19213 76890.31732
  506.41219 76880.20263 76890.26483
  519.65125 76880.54555 76890.49039
  494.81476 76880.40659 76890.31943
  495.86372 76880.44379 76890.34901
  520.43647 76880.18820 76890.16621
  501.55669 76880.53325 76890.34852
  499.74767 76880.50324 76890.30838
  509.88600 76880.19799 76890.43579
  509.65566 76880.16227 76890.29242
  513.02214 76880.27796 76890.11561
  533.45261 76880.15994 76890.03147
  490.31178 76880.31774 76890.33534
  519.83637 76880.45110 76890.05341
  526.27029 76880.09197 76890.23491
  509.23344 76880.28928 76890.49318
  528.89429 76880.18165 76890.05183
  534.54040 76880.13273 76890.50803
  490.36846 76880.35068 76890.33236
  529.16389 76880.14972 76890.13595
  506.95803 76880.36534 76890.18351
  525.75351 76880.10462 76890.44499
  500.12449 76880.47328 76890.40838
  506.33921 76880.33234 76890.17191
  531.28157 76880.14288 76890.13325
  518.46596 76880.46395 76890.09944
  542.17407 76880.12111 76890.02776
  520.91203 76880.51474 76890.11590
  510.58379 76880.55324 76890.23817
  519.04036 76880.49630 76890.11629
  506.10642 76880.41366 76890.45963
  542.75530 76880.10821 76890.03204
  491.73252 76880.30832 76890.30161
  522.43346 76880.18252 76890.49224
  497.78552 76880.46566 76890.38764
  520.42054 76880.47016 76890.04664
  518.48701 76880.40453 76890.07108
  504.59664 76880.42963 76890.23189
  530.53436 76880.09160 76890.20861
  507.42217 76880.41309 76890.20953
  524.38975 76880.19065 76890.11774
  504.97508 76880.35447 76890.47488
  490.33799 76880.35036 76890.34284
  518.03743 76880.20420 76890.18127
  518.73127 76880.28227 76890.01534
  513.73795 76880.13979 76890.31237
  509.64929 76880.57521 76890.26209
  500.46873 76880.41047 76890.25155
  534.73549 76880.11647 76890.14024
  515.79943 76880.56437 76890.21200
  519.58682 76880.21482 76890.13274
  527.42600 76880.55721 76890.07227
  510.94963 76880.34040 76890.11513
  503.38091 76880.23793 76890.42898
  514.59278 76880.14946 76890.26673
  524.29433 76880.51623 76890.06588
  491.40905 76880.36768 76890.35627
  504.30476 76880.25230 76890.22707
  493.74573 76880.30050 76890.27541
  491.51605 76880.31420 76890.30149
  516.15198 76880.51001 76890.15783
  503.03929 76880.45582 76890.43894
  516.62245 76880.22775 76890.49188
  529.96406 76880.57591 76890.04285
  497.71665 76880.46159 76890.29015
  493.50549 76880.33874 76890.26979
  509.27020 76880.58622 76890.39441
  506.74067 76880.35094 76890.16668
  521.31593 76880.50161 76890.10066
  500.29909 76880.48174 76890.40480
  517.83418 76880.12377 76890.29437
  516.64672 76880.24373 76890.12121
  499.57731 76880.47106 76890.27108
  517.79137 76880.24248 76890.11256
  529.66067 76880.13586 76890.18318
  513.56576 76880.24140 76890.48659
  502.39746 76880.52892 76890.37872
  498.10437 76880.45703 76890.28217
  514.29262 76880.44750 76890.13606
  528.15261 76880.11729 76890.21580
  528.43926 76880.57813 76890.10021
  521.51388 76880.57259 76890.16628
  524.54093 76880.23111 76890.02393
  498.60091 76880.28602 76890.24343
  518.26487 76880.41188 76890.09340
  519.71377 76880.18857 76890.18160
  496.17961 76880.46735 76890.36062
  521.67948 76880.13215 76890.24321
  520.02868 76880.19397 76890.16204
  502.94068 76880.55448 76890.34087
  504.93412 76880.21377 76890.41056
  532.36635 76880.14668 76890.11717
  520.85195 76880.09715 76890.27603
  512.21445 76880.53491 76890.21901
  509.49218 76880.57134 76890.25935
  530.33172 76880.11556 76890.20192
  520.19894 76880.43978 76890.04660
  503.44898 76880.46524 76890.23872
  496.23047 76880.42532 76890.32204
  522.41276 76880.22476 76890.09645
  540.76409 76880.10773 76890.09391
  509.39926 76880.45554 76890.47135
  535.35024 76880.15615 76890.01961
  496.58182 76880.30501 76890.24947
  502.67015 76880.54200 76890.37337
  501.83069 76880.51205 76890.39027
  496.15188 76880.37218 76890.26173
  522.35243 76880.54254 76890.11953
  507.03123 76880.16862 76890.31209
  503.49835 76880.39538 76890.22334
  529.19702 76880.12147 76890.20632
  538.75214 76880.13274 76890.06581
  501.29385 76880.21125 76890.34891
  525.88562 76880.53870 76890.05872
  519.29107 76880.51475 76890.50251
  508.14935 76880.54921 76890.42583
  502.63204 76880.48616 76890.42306
  522.55385 76880.56744 76890.49537
  503.68119 76880.25092 76890.44619
  519.22220 76880.20147 76890.16032
  519.78626 76880.45979 76890.06784
  542.66816 76880.09336 76890.04043
  508.26446 76880.27824 76890.17751
  502.74344 76880.20341 76890.31535
  516.86688 76880.12145 76890.32294
  513.18538 76880.23585 76890.18855
  504.04249 76880.22092 76890.41246
  526.13767 76880.16613 76890.12997
  513.98597 76880.33529 76890.08106
  511.80382 76880.17111 76890.42587
  495.96441 76880.30435 76890.25416
  516.59553 76880.12543 76890.31442
  521.99715 76880.51761 76890.10758
  506.30761 76880.52853 76890.42127
  503.85252 76880.22845 76890.41956
  521.93397 76880.44927 76890.02347
  503.43313 76880.19335 76890.34478
  505.46204 76880.47999 76890.23219
  529.71586 76880.14110 76890.15681
  513.86425 76880.43676 76890.13947
  507.38539 76880.25817 76890.20292
  505.75260 76880.20140 76890.40252
  542.40481 76880.08846 76890.07499
  503.65127 76880.19484 76890.36368
  527.00735 76880.19824 76890.04985
  512.67465 76880.15355 76890.27582
  498.47297 76880.40249 76890.41448
  522.31592 76880.49449 76890.07081
  507.32394 76880.48234 76890.45632
  506.87548 76880.44906 76890.21732
  497.48614 76880.47853 76890.37254
  501.61543 76880.40721 76890.43784
  505.71651 76880.55288 76890.27608
  533.03762 76880.58494 76890.01957
  517.94019 76880.10983 76890.31954
  507.82608 76880.44783 76890.21054
  502.99032 76880.55298 76890.33901
  512.62722 76880.44260 76890.16062
  516.72408 76880.45246 76890.11391
  497.14862 76880.37496 76890.25515
  504.65002 76880.18374 76890.36132
  508.15661 76880.46591 76890.46595
  519.46511 76880.10103 76890.29516
  506.72530 76880.33825 76890.16080
  511.01117 76880.52074 76890.22080
  504.98229 76880.57179 76890.33583
  517.01157 76880.26992 76890.06133
  515.94187 76880.45090 76890.12111
  512.91480 76880.14111 76890.34894
  506.50371 76880.48417 76890.45185
  534.01559 76880.12775 76890.13505
  499.11629 76880.28347 76890.43892
  530.18440 76880.55962 76890.01638
  515.15036 76880.49569 76890.15153
  533.47141 76880.12504 76890.14476
  496.39687 76880.40630 76890.29091
