0.00000000	1.00000000	2457927.38939532	1.00000000	0.91410263
0.00000000	1.00000000	2457927.38939648	1.00000000	1.70694377
0.00000000	1.00000000	2457927.38939764	1.00000000	1.25073405
0.00000000	1.00000000	2457927.38939880	1.00000000	1.05208101
0.00000000	1.00000000	2457927.38939995	1.00000000	1.16444920
0.00000000	1.00000000	2457927.38940112	1.00000000	0.99683345
0.00000000	1.00000000	2457927.38940228	1.00000000	1.16270045
0.00000000	1.00000000	2457927.38940344	1.00000000	-0.15106744
0.00000000	1.00000000	2457927.38940458	1.00000000	1.10812309
0.00000000	1.00000000	2457927.38940574	1.00000000	0.77435663
0.00000000	1.00000000	2457927.38940691	1.00000000	1.11454807
0.00000000	1.00000000	2457927.38940804	1.00000000	1.76627150
0.00000000	1.00000000	2457927.38940921	1.00000000	0.96205292
0.00000000	1.00000000	2457927.38941038	1.00000000	0.33640037
0.00000000	1.00000000	2457927.38941154	1.00000000	1.03826169
0.00000000	1.00000000	2457927.38941270	1.00000000	1.41764064
0.00000000	1.00000000	2457927.38941385	1.00000000	1.51418304
0.00000000	1.00000000	2457927.38941501	1.00000000	1.26799392
0.00000000	1.00000000	2457927.38941617	1.00000000	0.63597119
0.00000000	1.00000000	2457927.38941733	1.00000000	0.28567616
0.00000000	1.00000000	2457927.38941847	1.00000000	0.54482709
0.00000000	1.00000000	2457927.38941963	1.00000000	1.41739634
0.00000000	1.00000000	2457927.38942080	1.00000000	0.82376448
0.00000000	1.00000000	2457927.38942196	1.00000000	0.85194182
0.00000000	1.00000000	2457927.38942311	1.00000000	1.68270646
0.00000000	1.00000000	2457927.38942427	1.00000000	1.44801840
0.00000000	1.00000000	2457927.38942543	1.00000000	1.00761523
0.00000000	1.00000000	2457927.38942656	1.00000000	0.98540513
0.00000000	1.00000000	2457927.38942773	1.00000000	0.68519205
0.00000000	1.00000000	2457927.38942890	1.00000000	1.02928758
0.00000000	1.00000000	2457927.38943005	1.00000000	1.43267065
0.00000000	1.00000000	2457927.38943120	1.00000000	0.86510036
0.00000000	1.00000000	2457927.38943236	1.00000000	1.76265037
0.00000000	1.00000000	2457927.38943353	1.00000000	1.06561487
0.00000000	1.00000000	2457927.38943469	1.00000000	0.84121186
0.00000000	1.00000000	2457927.38943583	1.00000000	1.04533755
0.00000000	1.00000000	2457927.38943700	1.00000000	1.07662820
0.00000000	1.00000000	2457927.38943814	1.00000000	0.80458392
0.00000000	1.00000000	2457927.38943931	1.00000000	0.99694434
0.00000000	1.00000000	2457927.38944047	1.00000000	0.26402619
0.00000000	1.00000000	2457927.38944162	1.00000000	1.08344938
0.00000000	1.00000000	2457927.38944278	1.00000000	0.92450791
0.00000000	1.00000000	2457927.38944394	1.00000000	0.49830778
0.00000000	1.00000000	2457927.38944509	1.00000000	0.53725467
0.00000000	1.00000000	2457927.38944626	1.00000000	1.42842473
0.00000000	1.00000000	2457927.38944742	1.00000000	0.79207326
0.00000000	1.00000000	2457927.38944858	1.00000000	1.13982068
0.00000000	1.00000000	2457927.38944971	1.00000000	1.40347870
0.00000000	1.00000000	2457927.38945088	1.00000000	1.26001702
0.00000000	1.00000000	2457927.38945205	1.00000000	1.01327089
0.00000000	1.00000000	2457927.38945318	1.00000000	0.77557889
0.00000000	1.00000000	2457927.38945435	1.00000000	0.86992367
0.00000000	1.00000000	2457927.38945550	1.00000000	1.63773150
0.00000000	1.00000000	2457927.38945668	1.00000000	1.44590186
0.00000000	1.00000000	2457927.38945784	1.00000000	1.15482082
0.00000000	1.00000000	2457927.38945899	1.00000000	1.12470308
0.00000000	1.00000000	2457927.38946015	1.00000000	1.62676897
0.00000000	1.00000000	2457927.38946130	1.00000000	0.93480326
0.00000000	1.00000000	2457927.38946245	1.00000000	1.17585082
0.00000000	1.00000000	2457927.38946362	1.00000000	1.16132909
0.00000000	1.00000000	2457927.38946478	1.00000000	0.52259347
0.00000000	1.00000000	2457927.38946593	1.00000000	1.18298467
0.00000000	1.00000000	2457927.38946710	1.00000000	0.45079900
0.00000000	1.00000000	2457927.38946821	1.00000000	0.70211002
0.00000000	1.00000000	2457927.38946941	1.00000000	1.30392128
0.00000000	1.00000000	2457927.38947054	1.00000000	1.68593663
0.00000000	1.00000000	2457927.38947172	1.00000000	1.03253516
0.00000000	1.00000000	2457927.38947288	1.00000000	0.92007607
0.00000000	1.00000000	2457927.38947403	1.00000000	1.14255196
0.00000000	1.00000000	2457927.38947520	1.00000000	0.85161342
0.00000000	1.00000000	2457927.38947635	1.00000000	0.70637558
0.00000000	1.00000000	2457927.38947750	1.00000000	0.92203216
0.00000000	1.00000000	2457927.38947866	1.00000000	0.68536628
0.00000000	1.00000000	2457927.38947983	1.00000000	1.01622044
0.00000000	1.00000000	2457927.38948098	1.00000000	0.95995839
0.00000000	1.00000000	2457927.38948214	1.00000000	0.96635205
0.00000000	1.00000000	2457927.38948330	1.00000000	0.62376257
0.00000000	1.00000000	2457927.38948444	1.00000000	1.16920883
0.00000000	1.00000000	2457927.38948560	1.00000000	0.78140667
0.00000000	1.00000000	2457927.38948677	1.00000000	1.35141146
0.00000000	1.00000000	2457927.38948793	1.00000000	0.65486124
0.00000000	1.00000000	2457927.38948907	1.00000000	1.08669197
0.00000000	1.00000000	2457927.38949024	1.00000000	0.85986148
0.00000000	1.00000000	2457927.38949140	1.00000000	0.80092762
0.00000000	1.00000000	2457927.38949256	1.00000000	1.48951603
0.00000000	1.00000000	2457927.38949370	1.00000000	0.91913521
0.00000000	1.00000000	2457927.38949486	1.00000000	0.63545637
0.00000000	1.00000000	2457927.38949603	1.00000000	1.17314165
0.00000000	1.00000000	2457927.38949719	1.00000000	1.33376388
0.00000000	1.00000000	2457927.38949835	1.00000000	0.75092848
0.00000000	1.00000000	2457927.38949949	1.00000000	0.84877651
0.00000000	1.00000000	2457927.38950066	1.00000000	0.67297968
0.00000000	1.00000000	2457927.38950182	1.00000000	0.87670586
0.00000000	1.00000000	2457927.38950295	1.00000000	0.70071583
0.00000000	1.00000000	2457927.38950413	1.00000000	1.52542619
0.00000000	1.00000000	2457927.38950528	1.00000000	0.49253303
0.00000000	1.00000000	2457927.38950644	1.00000000	1.36831776
0.00000000	1.00000000	2457927.38950759	1.00000000	1.18706959
0.00000000	1.00000000	2457927.38950876	1.00000000	0.65735945
0.00000000	1.00000000	2457927.38950992	1.00000000	1.44410499
0.00000000	1.00000000	2457927.38951106	1.00000000	1.07962342
0.00000000	1.00000000	2457927.38951222	1.00000000	1.42006645
0.00000000	1.00000000	2457927.38951339	1.00000000	0.96019931
0.00000000	1.00000000	2457927.38951455	1.00000000	0.95751002
0.00000000	1.00000000	2457927.38951571	1.00000000	1.29151512
0.00000000	1.00000000	2457927.38951681	1.00000000	1.32597767
0.00000000	1.00000000	2457927.38951801	1.00000000	0.84374795
0.00000000	1.00000000	2457927.38951917	1.00000000	1.08840288
0.00000000	1.00000000	2457927.38952034	1.00000000	0.67203376
0.00000000	1.00000000	2457927.38952149	1.00000000	1.27296745
0.00000000	1.00000000	2457927.38952265	1.00000000	1.19486017
0.00000000	1.00000000	2457927.38952380	1.00000000	0.69898999
0.00000000	1.00000000	2457927.38952497	1.00000000	0.26266805
0.00000000	1.00000000	2457927.38952612	1.00000000	1.22368302
0.00000000	1.00000000	2457927.38952728	1.00000000	1.08494398
0.00000000	1.00000000	2457927.38952844	1.00000000	1.10968994
0.00000000	1.00000000	2457927.38952958	1.00000000	1.13966658
0.00000000	1.00000000	2457927.38953075	1.00000000	1.21301895
0.00000000	1.00000000	2457927.38953191	1.00000000	0.68912117
0.00000000	1.00000000	2457927.38953307	1.00000000	1.23593963
0.00000000	1.00000000	2457927.38953422	1.00000000	0.86249501
0.00000000	1.00000000	2457927.38953537	1.00000000	0.89673998
0.00000000	1.00000000	2457927.38953654	1.00000000	1.80382170
0.00000000	1.00000000	2457927.38953770	1.00000000	0.77868965
0.00000000	1.00000000	2457927.38953885	1.00000000	1.14204658
0.00000000	1.00000000	2457927.38954001	1.00000000	0.77943012
0.00000000	1.00000000	2457927.38954116	1.00000000	1.27556512
0.00000000	1.00000000	2457927.38954231	1.00000000	1.13099222
0.00000000	1.00000000	2457927.38954348	1.00000000	0.81195900
0.00000000	1.00000000	2457927.38954464	1.00000000	1.12071494
0.00000000	1.00000000	2457927.38954578	1.00000000	0.65453319
0.00000000	1.00000000	2457927.38954694	1.00000000	1.01837332
0.00000000	1.00000000	2457927.38954811	1.00000000	0.99991595
0.00000000	1.00000000	2457927.38954925	1.00000000	0.90074719
0.00000000	1.00000000	2457927.38955043	1.00000000	0.85166472
0.00000000	1.00000000	2457927.38955159	1.00000000	1.12290994
0.00000000	1.00000000	2457927.38955273	1.00000000	1.32018817
0.00000000	1.00000000	2457927.38955389	1.00000000	1.28029276
0.00000000	1.00000000	2457927.38955506	1.00000000	1.23281267
0.00000000	1.00000000	2457927.38955622	1.00000000	1.05779575
0.00000000	1.00000000	2457927.38955737	1.00000000	1.48165176
0.00000000	1.00000000	2457927.38955852	1.00000000	0.89774710
0.00000000	1.00000000	2457927.38955969	1.00000000	0.91401167
0.00000000	1.00000000	2457927.38956084	1.00000000	0.51774476
0.00000000	1.00000000	2457927.38956200	1.00000000	1.28199724
0.00000000	1.00000000	2457927.38956316	1.00000000	1.00144596
0.00000000	1.00000000	2457927.38956432	1.00000000	1.46236087
0.00000000	1.00000000	2457927.38956546	1.00000000	1.05639576
0.00000000	1.00000000	2457927.38956663	1.00000000	0.84480252
0.00000000	1.00000000	2457927.38956779	1.00000000	0.99426210
0.00000000	1.00000000	2457927.38956895	1.00000000	1.41139101
0.00000000	1.00000000	2457927.38957009	1.00000000	1.28139522
0.00000000	1.00000000	2457927.38957126	1.00000000	0.89762812
0.00000000	1.00000000	2457927.38957240	1.00000000	0.79078254
0.00000000	1.00000000	2457927.38957358	1.00000000	1.43247097
0.00000000	1.00000000	2457927.38957473	1.00000000	1.05345701
0.00000000	1.00000000	2457927.38957589	1.00000000	0.86490992
0.00000000	1.00000000	2457927.38957705	1.00000000	1.17380001
0.00000000	1.00000000	2457927.38957818	1.00000000	0.87501963
0.00000000	1.00000000	2457927.38957936	1.00000000	0.84476506
0.00000000	1.00000000	2457927.38958052	1.00000000	0.27597768
0.00000000	1.00000000	2457927.38958167	1.00000000	1.73166731
0.00000000	1.00000000	2457927.38958284	1.00000000	1.19898099
0.00000000	1.00000000	2457927.38958398	1.00000000	1.26783993
0.00000000	1.00000000	2457927.38958512	1.00000000	1.12374233
0.00000000	1.00000000	2457927.38958631	1.00000000	0.94665788
0.00000000	1.00000000	2457927.38958745	1.00000000	0.60591110
0.00000000	1.00000000	2457927.38958862	1.00000000	1.05378175
0.00000000	1.00000000	2457927.38958976	1.00000000	1.02620970
0.00000000	1.00000000	2457927.38959094	1.00000000	1.26189821
0.00000000	1.00000000	2457927.38959209	1.00000000	1.31510513
0.00000000	1.00000000	2457927.38959324	1.00000000	0.62518361
0.00000000	1.00000000	2457927.38959441	1.00000000	1.14957986
0.00000000	1.00000000	2457927.38959554	1.00000000	0.72892427
0.00000000	1.00000000	2457927.38959672	1.00000000	0.53762444
0.00000000	1.00000000	2457927.38959788	1.00000000	0.88589312
0.00000000	1.00000000	2457927.38959904	1.00000000	1.02203139
0.00000000	1.00000000	2457927.38960019	1.00000000	1.24766048
0.00000000	1.00000000	2457927.38960135	1.00000000	1.00202694
0.00000000	1.00000000	2457927.38960251	1.00000000	1.45732014
0.00000000	1.00000000	2457927.38960367	1.00000000	1.13615905
0.00000000	1.00000000	2457927.38960481	1.00000000	1.24251905
0.00000000	1.00000000	2457927.38960598	1.00000000	0.77324968
0.00000000	1.00000000	2457927.38960714	1.00000000	1.19229869
0.00000000	1.00000000	2457927.38960830	1.00000000	1.08907668
0.00000000	1.00000000	2457927.38960946	1.00000000	1.34279720
0.00000000	1.00000000	2457927.38961061	1.00000000	1.63019065
0.00000000	1.00000000	2457927.38961176	1.00000000	1.16897888
0.00000000	1.00000000	2457927.38961293	1.00000000	0.30443429
0.00000000	1.00000000	2457927.38961409	1.00000000	0.89826882
0.00000000	1.00000000	2457927.38961524	1.00000000	0.87652641
0.00000000	1.00000000	2457927.38961639	1.00000000	1.04020638
0.00000000	1.00000000	2457927.38961756	1.00000000	1.54345148
0.00000000	1.00000000	2457927.38961870	1.00000000	1.79045514
0.00000000	1.00000000	2457927.38961987	1.00000000	0.81557752
0.00000000	1.00000000	2457927.38962103	1.00000000	0.22363379
0.00000000	1.00000000	2457927.38962216	1.00000000	0.82815150
0.00000000	1.00000000	2457927.38962333	1.00000000	1.48669028
0.00000000	1.00000000	2457927.38962447	1.00000000	1.38725533
0.00000000	1.00000000	2457927.38962566	1.00000000	0.72887877
0.00000000	1.00000000	2457927.38962682	1.00000000	0.57663636
0.00000000	1.00000000	2457927.38962795	1.00000000	1.78107779
0.00000000	1.00000000	2457927.38962913	1.00000000	1.09972038
0.00000000	1.00000000	2457927.38963028	1.00000000	1.14860292
0.00000000	1.00000000	2457927.38963145	1.00000000	1.29476871
0.00000000	1.00000000	2457927.38963260	1.00000000	0.25429559
0.00000000	1.00000000	2457927.38963374	1.00000000	1.15262612
0.00000000	1.00000000	2457927.38963492	1.00000000	1.03501657
0.00000000	1.00000000	2457927.38963608	1.00000000	0.52419855
0.00000000	1.00000000	2457927.38963723	1.00000000	0.96339594
0.00000000	1.00000000	2457927.38963839	1.00000000	1.08215301
0.00000000	1.00000000	2457927.38963953	1.00000000	1.31504195
0.00000000	1.00000000	2457927.38964071	1.00000000	1.55244771
0.00000000	1.00000000	2457927.38964186	1.00000000	0.98296594
0.00000000	1.00000000	2457927.38964302	1.00000000	0.79839845
0.00000000	1.00000000	2457927.38964418	1.00000000	0.33462172
0.00000000	1.00000000	2457927.38964532	1.00000000	1.15782612
0.00000000	1.00000000	2457927.38964649	1.00000000	1.91975752
0.00000000	1.00000000	2457927.38964765	1.00000000	1.60130827
0.00000000	1.00000000	2457927.38964881	1.00000000	0.89274423
0.00000000	1.00000000	2457927.38964997	1.00000000	1.02854960
0.00000000	1.00000000	2457927.38965110	1.00000000	1.42681764
0.00000000	1.00000000	2457927.38965228	1.00000000	0.90647521
0.00000000	1.00000000	2457927.38965343	1.00000000	0.97810788
0.00000000	1.00000000	2457927.38965459	1.00000000	1.02057666
0.00000000	1.00000000	2457927.38965575	1.00000000	1.46350423
0.00000000	1.00000000	2457927.38965689	1.00000000	1.06787562
0.00000000	1.00000000	2457927.38965807	1.00000000	0.93834433
0.00000000	1.00000000	2457927.38965920	1.00000000	0.64487648
0.00000000	1.00000000	2457927.38966038	1.00000000	1.33624423
0.00000000	1.00000000	2457927.38966154	1.00000000	0.58196114
0.00000000	1.00000000	2457927.38966267	1.00000000	0.82460744
0.00000000	1.00000000	2457927.38966385	1.00000000	0.82797451
0.00000000	1.00000000	2457927.38966501	1.00000000	0.43907231
0.00000000	1.00000000	2457927.38966617	1.00000000	0.93637746
0.00000000	1.00000000	2457927.38966733	1.00000000	1.24289137
0.00000000	1.00000000	2457927.38966847	1.00000000	0.96916252
0.00000000	1.00000000	2457927.38966963	1.00000000	1.16878329
0.00000000	1.00000000	2457927.38967080	1.00000000	1.16419651
0.00000000	1.00000000	2457927.38967196	1.00000000	1.13099968
0.00000000	1.00000000	2457927.38967311	1.00000000	1.15336674
0.00000000	1.00000000	2457927.38967426	1.00000000	1.02940456
0.00000000	1.00000000	2457927.38967543	1.00000000	1.08512753
0.00000000	1.00000000	2457927.38967656	1.00000000	1.09386178
0.00000000	1.00000000	2457927.38967774	1.00000000	1.21026426
0.00000000	1.00000000	2457927.38967890	1.00000000	1.12296078
0.00000000	1.00000000	2457927.38968005	1.00000000	1.19271210
0.00000000	1.00000000	2457927.38968122	1.00000000	0.99027970
0.00000000	1.00000000	2457927.38968237	1.00000000	0.91952282
0.00000000	1.00000000	2457927.38968353	1.00000000	0.59593434
0.00000000	1.00000000	2457927.38968469	1.00000000	1.27533896
0.00000000	1.00000000	2457927.38968583	1.00000000	0.74884415
0.00000000	1.00000000	2457927.38968700	1.00000000	0.81121951
0.00000000	1.00000000	2457927.38968816	1.00000000	1.02085454
0.00000000	1.00000000	2457927.38968932	1.00000000	0.76196689
0.00000000	1.00000000	2457927.38969047	1.00000000	1.38566797
0.00000000	1.00000000	2457927.38969161	1.00000000	1.41177562
0.00000000	1.00000000	2457927.38969279	1.00000000	0.77803935
0.00000000	1.00000000	2457927.38969395	1.00000000	0.69286337
0.00000000	1.00000000	2457927.38969508	1.00000000	1.14679548
0.00000000	1.00000000	2457927.38969626	1.00000000	0.82804338
0.00000000	1.00000000	2457927.38969741	1.00000000	1.12958788
0.00000000	1.00000000	2457927.38969858	1.00000000	0.99189116
0.00000000	1.00000000	2457927.38969971	1.00000000	1.20176181
0.00000000	1.00000000	2457927.38970089	1.00000000	1.21127012
0.00000000	1.00000000	2457927.38970205	1.00000000	1.56109325
0.00000000	1.00000000	2457927.38970321	1.00000000	1.69008242
0.00000000	1.00000000	2457927.38970436	1.00000000	1.00689802
0.00000000	1.00000000	2457927.38970552	1.00000000	1.20309679
0.00000000	1.00000000	2457927.38970667	1.00000000	0.82843576
0.00000000	1.00000000	2457927.38970784	1.00000000	0.60838328
0.00000000	1.00000000	2457927.38970899	1.00000000	1.31920607
0.00000000	1.00000000	2457927.38971015	1.00000000	1.30746313
0.00000000	1.00000000	2457927.38971131	1.00000000	1.30969677
0.00000000	1.00000000	2457927.38971247	1.00000000	1.27692007
0.00000000	1.00000000	2457927.38971362	1.00000000	0.76658645
0.00000000	1.00000000	2457927.38971478	1.00000000	0.43991460
0.00000000	1.00000000	2457927.38971594	1.00000000	1.04007660
0.00000000	1.00000000	2457927.38971710	1.00000000	1.02741807
0.00000000	1.00000000	2457927.38971824	1.00000000	0.38884311
0.00000000	1.00000000	2457927.38971941	1.00000000	0.20265340
0.00000000	1.00000000	2457927.38972057	1.00000000	0.22216606
0.00000000	1.00000000	2457927.38972172	1.00000000	0.75279837
0.00000000	1.00000000	2457927.38972288	1.00000000	1.06967088
0.00000000	1.00000000	2457927.38972400	1.00000000	1.23935222
0.00000000	1.00000000	2457927.38972517	1.00000000	1.37732254
0.00000000	1.00000000	2457927.38972635	1.00000000	1.62266074
0.00000000	1.00000000	2457927.38972750	1.00000000	0.69477778
0.00000000	1.00000000	2457927.38972867	1.00000000	0.77129675
0.00000000	1.00000000	2457927.38972980	1.00000000	0.75600368
0.00000000	1.00000000	2457927.38973098	1.00000000	1.70641469
0.00000000	1.00000000	2457927.38973213	1.00000000	1.83701015
0.00000000	1.00000000	2457927.38973330	1.00000000	1.06511455
0.00000000	1.00000000	2457927.38973446	1.00000000	0.65704035
0.00000000	1.00000000	2457927.38973559	1.00000000	0.80602303
0.00000000	1.00000000	2457927.38973677	1.00000000	1.29682902
0.00000000	1.00000000	2457927.38973793	1.00000000	0.95005048
0.00000000	1.00000000	2457927.38973909	1.00000000	1.13711370
0.00000000	1.00000000	2457927.38974024	1.00000000	0.93015947
0.00000000	1.00000000	2457927.38974139	1.00000000	0.54494949
0.00000000	1.00000000	2457927.38974256	1.00000000	0.68670935
0.00000000	1.00000000	2457927.38974370	1.00000000	0.93896307
0.00000000	1.00000000	2457927.38974487	1.00000000	0.77664879
0.00000000	1.00000000	2457927.38974603	1.00000000	0.84797131
0.00000000	1.00000000	2457927.38974719	1.00000000	0.78931545
0.00000000	1.00000000	2457927.38974833	1.00000000	1.32598640
0.00000000	1.00000000	2457927.38974950	1.00000000	0.62419610
0.00000000	1.00000000	2457927.38975066	1.00000000	0.57683416
0.00000000	1.00000000	2457927.38975182	1.00000000	1.15593131
0.00000000	1.00000000	2457927.38975296	1.00000000	0.74888545
0.00000000	1.00000000	2457927.38975413	1.00000000	1.03694027
0.00000000	1.00000000	2457927.38975528	1.00000000	0.96854328
0.00000000	1.00000000	2457927.38975645	1.00000000	0.77377465
0.00000000	1.00000000	2457927.38975760	1.00000000	1.02228368
0.00000000	1.00000000	2457927.38975876	1.00000000	1.01491786
0.00000000	1.00000000	2457927.38975992	1.00000000	0.93788360
0.00000000	1.00000000	2457927.38976108	1.00000000	1.30867109
0.00000000	1.00000000	2457927.38976223	1.00000000	0.60357126
0.00000000	1.00000000	2457927.38976339	1.00000000	0.77049910
0.00000000	1.00000000	2457927.38976454	1.00000000	0.70302189
0.00000000	1.00000000	2457927.38976571	1.00000000	0.68645903
0.00000000	1.00000000	2457927.38976686	1.00000000	1.43819299
0.00000000	1.00000000	2457927.38976802	1.00000000	0.43563811
0.00000000	1.00000000	2457927.38976917	1.00000000	1.38832257
0.00000000	1.00000000	2457927.38977032	1.00000000	1.01657468
0.00000000	1.00000000	2457927.38977149	1.00000000	1.37603777
0.00000000	1.00000000	2457927.38977265	1.00000000	0.67528577
0.00000000	1.00000000	2457927.38977380	1.00000000	0.76496797
0.00000000	1.00000000	2457927.38977497	1.00000000	1.24775154
0.00000000	1.00000000	2457927.38977611	1.00000000	0.71642380
0.00000000	1.00000000	2457927.38977728	1.00000000	1.16251598
0.00000000	1.00000000	2457927.38977843	1.00000000	1.08646137
0.00000000	1.00000000	2457927.38977959	1.00000000	1.38183254
0.00000000	1.00000000	2457927.38978075	1.00000000	1.74555219
0.00000000	1.00000000	2457927.38978190	1.00000000	1.33159065
0.00000000	1.00000000	2457927.38978307	1.00000000	0.94072456
0.00000000	1.00000000	2457927.38978422	1.00000000	0.86161416
0.00000000	1.00000000	2457927.38978538	1.00000000	0.34005723
0.00000000	1.00000000	2457927.38978654	1.00000000	0.80480817
0.00000000	1.00000000	2457927.38978769	1.00000000	1.03986775
0.00000000	1.00000000	2457927.38978885	1.00000000	0.96824725
0.00000000	1.00000000	2457927.38979000	1.00000000	1.34367361
0.00000000	1.00000000	2457927.38979117	1.00000000	0.83936384
0.00000000	1.00000000	2457927.38979233	1.00000000	1.59248349
0.00000000	1.00000000	2457927.38979348	1.00000000	1.36045390
0.00000000	1.00000000	2457927.38979464	1.00000000	1.19139260
0.00000000	1.00000000	2457927.38979580	1.00000000	0.93346519
0.00000000	1.00000000	2457927.38979696	1.00000000	0.77849451
0.00000000	1.00000000	2457927.38979811	1.00000000	0.83997488
0.00000000	1.00000000	2457927.38979927	1.00000000	0.86391605
0.00000000	1.00000000	2457927.38980043	1.00000000	0.45582463
0.00000000	1.00000000	2457927.38980159	1.00000000	1.17032318
0.00000000	1.00000000	2457927.38980274	1.00000000	1.19955823
0.00000000	1.00000000	2457927.38980390	1.00000000	0.82460896
0.00000000	1.00000000	2457927.38980506	1.00000000	1.78204778
0.00000000	1.00000000	2457927.38980622	1.00000000	1.04657973
0.00000000	1.00000000	2457927.38980737	1.00000000	1.08396348
0.00000000	1.00000000	2457927.38980851	1.00000000	0.88334644
0.00000000	1.00000000	2457927.38980969	1.00000000	0.66133963
0.00000000	1.00000000	2457927.38981084	1.00000000	1.08590977
0.00000000	1.00000000	2457927.38981200	1.00000000	1.18294241
0.00000000	1.00000000	2457927.38981316	1.00000000	0.62925083
0.00000000	1.00000000	2457927.38981429	1.00000000	0.84671284
0.00000000	1.00000000	2457927.38981547	1.00000000	0.79251501
0.00000000	1.00000000	2457927.38981661	1.00000000	1.45132865
0.00000000	1.00000000	2457927.38981778	1.00000000	1.17012051
0.00000000	1.00000000	2457927.38981895	1.00000000	0.21200423
0.00000000	1.00000000	2457927.38982008	1.00000000	0.26600549
0.00000000	1.00000000	2457927.38982126	1.00000000	-0.14506938
0.00000000	1.00000000	2457927.38982242	1.00000000	0.61841787
0.00000000	1.00000000	2457927.38982358	1.00000000	-0.59601578
0.00000000	1.00000000	2457927.38982473	1.00000000	-0.18875560
0.00000000	1.00000000	2457927.38982587	1.00000000	0.28080049
0.00000000	1.00000000	2457927.38982705	1.00000000	0.26368628
0.00000000	1.00000000	2457927.38982821	1.00000000	0.33693372
0.00000000	1.00000000	2457927.38982936	1.00000000	0.20440401
0.00000000	1.00000000	2457927.38983052	1.00000000	0.41054780
0.00000000	1.00000000	2457927.38983166	1.00000000	0.02687235
0.00000000	1.00000000	2457927.38983284	1.00000000	-0.20358533
0.00000000	1.00000000	2457927.38983399	1.00000000	0.43813524
0.00000000	1.00000000	2457927.38983515	1.00000000	0.31154027
0.00000000	1.00000000	2457927.38983631	1.00000000	-0.30751604
0.00000000	1.00000000	2457927.38983744	1.00000000	-0.01662787
0.00000000	1.00000000	2457927.38983862	1.00000000	-0.28955586
0.00000000	1.00000000	2457927.38983978	1.00000000	0.01527039
0.00000000	1.00000000	2457927.38984094	1.00000000	0.15032065
0.00000000	1.00000000	2457927.38984209	1.00000000	-0.10086067
0.00000000	1.00000000	2457927.38984323	1.00000000	-0.05401474
0.00000000	1.00000000	2457927.38984441	1.00000000	0.12313257
0.00000000	1.00000000	2457927.38984557	1.00000000	-0.41925162
0.00000000	1.00000000	2457927.38984672	1.00000000	0.11221893
0.00000000	1.00000000	2457927.38984787	1.00000000	-0.17284412
0.00000000	1.00000000	2457927.38984903	1.00000000	0.32880771
0.00000000	1.00000000	2457927.38985020	1.00000000	0.63916419
0.00000000	1.00000000	2457927.38985135	1.00000000	-0.26871079
0.00000000	1.00000000	2457927.38985251	1.00000000	0.38585128
0.00000000	1.00000000	2457927.38985367	1.00000000	0.47762371
0.00000000	1.00000000	2457927.38985481	1.00000000	0.17841696
0.00000000	1.00000000	2457927.38985598	1.00000000	0.08018880
0.00000000	1.00000000	2457927.38985714	1.00000000	0.26102300
0.00000000	1.00000000	2457927.38985830	1.00000000	0.07091780
0.00000000	1.00000000	2457927.38985944	1.00000000	0.03176812
0.00000000	1.00000000	2457927.38986059	1.00000000	-0.24421047
0.00000000	1.00000000	2457927.38986177	1.00000000	0.39014180
0.00000000	1.00000000	2457927.38986293	1.00000000	-0.02670992
0.00000000	1.00000000	2457927.38986409	1.00000000	-0.17808157
0.00000000	1.00000000	2457927.38986524	1.00000000	0.52456771
0.00000000	1.00000000	2457927.38986639	1.00000000	0.60318133
0.00000000	1.00000000	2457927.38986756	1.00000000	0.83063865
0.00000000	1.00000000	2457927.38986872	1.00000000	0.00011580
0.00000000	1.00000000	2457927.38986987	1.00000000	0.29658884
0.00000000	1.00000000	2457927.38987103	1.00000000	0.50566200
0.00000000	1.00000000	2457927.38987216	1.00000000	0.30325651
0.00000000	1.00000000	2457927.38987334	1.00000000	0.02485736
0.00000000	1.00000000	2457927.38987450	1.00000000	-0.16577446
0.00000000	1.00000000	2457927.38987566	1.00000000	0.51170561
0.00000000	1.00000000	2457927.38987682	1.00000000	-0.11328524
0.00000000	1.00000000	2457927.38987795	1.00000000	0.10497279
0.00000000	1.00000000	2457927.38987913	1.00000000	0.75189069
0.00000000	1.00000000	2457927.38988029	1.00000000	0.48248086
0.00000000	1.00000000	2457927.38988145	1.00000000	-0.13748047
0.00000000	1.00000000	2457927.38988260	1.00000000	0.21668656
0.00000000	1.00000000	2457927.38988374	1.00000000	0.23434209
0.00000000	1.00000000	2457927.38988492	1.00000000	-0.03827475
0.00000000	1.00000000	2457927.38988608	1.00000000	0.32845926
0.00000000	1.00000000	2457927.38988720	1.00000000	0.09687988
0.00000000	1.00000000	2457927.38988839	1.00000000	-0.23842148
0.00000000	1.00000000	2457927.38988954	1.00000000	0.21179027
0.00000000	1.00000000	2457927.38989071	1.00000000	0.40748479
0.00000000	1.00000000	2457927.38989186	1.00000000	0.64591397
0.00000000	1.00000000	2457927.38989302	1.00000000	0.05423115
0.00000000	1.00000000	2457927.38989418	1.00000000	0.33946258
0.00000000	1.00000000	2457927.38989532	1.00000000	0.48240963
0.00000000	1.00000000	2457927.38989647	1.00000000	-0.00513741
0.00000000	1.00000000	2457927.38989765	1.00000000	-0.15198138
0.00000000	1.00000000	2457927.38989881	1.00000000	-0.12835360
