2457927.38881602	1.04393704
2457927.38881694	1.00097340
2457927.38881787	1.00474935
2457927.38881880	0.91738153
2457927.38881972	1.06105767
2457927.38882065	0.94296470
2457927.38882157	1.05963881
2457927.38882251	0.90932748
2457927.38882343	1.03315716
2457927.38882435	0.98619521
2457927.38882528	1.10977272
2457927.38882620	0.84175912
2457927.38882713	0.92577226
2457927.38882806	0.98728923
2457927.38882898	0.97103565
2457927.38882990	1.04027772
2457927.38883083	1.06308151
2457927.38883176	0.83498842
2457927.38883270	0.88071561
2457927.38883361	1.06475382
2457927.38883454	0.98549456
2457927.38883546	1.04927876
2457927.38883639	1.14786235
2457927.38883731	0.99489947
2457927.38883824	1.12512183
2457927.38883917	0.98233008
2457927.38884009	0.87290632
2457927.38884102	1.18490950
2457927.38884194	1.06575405
2457927.38884287	0.93850407
2457927.38884380	1.08537165
2457927.38884472	0.95176977
2457927.38884566	0.81076312
2457927.38884657	1.02122678
2457927.38884750	1.00449302
2457927.38884843	0.78588262
2457927.38884963	0.91343277
2457927.38885036	0.96862051
2457927.38885124	1.02936328
2457927.38885213	0.95637277
2457927.38885306	0.96687045
2457927.38885398	0.93945212
2457927.38885491	0.98774576
2457927.38885584	0.84809944
2457927.38885676	1.12509542
2457927.38885769	0.85621709
2457927.38885861	1.06690494
2457927.38885954	0.73077446
2457927.38886046	0.87401435
2457927.38886139	0.96393509
2457927.38886231	0.95792241
2457927.38886324	0.84071754
2457927.38886417	1.05088066
2457927.38886509	1.05631114
2457927.38886598	1.09143042
2457927.38886691	1.06916900
2457927.38886784	0.84915271
2457927.38886877	0.93494342
2457927.38886969	0.97748536
2457927.38887062	0.88152062
2457927.38887159	1.06553457
2457927.38887250	1.10051848
2457927.38887343	1.01388784
2457927.38887435	1.14040406
2457927.38887528	0.99146688
2457927.38887620	1.17560063
2457927.38887713	1.05907519
2457927.38887806	0.96580847
2457927.38887899	1.13014845
2457927.38887991	1.16395966
2457927.38888084	0.98440105
2457927.38888176	1.01725366
2457927.38888268	1.15968322
2457927.38888361	0.86132202
2457927.38888454	1.08528932
2457927.38888546	1.13245606
2457927.38888639	1.08399964
2457927.38888731	0.96299174
2457927.38888824	0.90958690
2457927.38888917	1.06812596
2457927.38889010	0.97600759
2457927.38889102	1.25097155
2457927.38889194	1.07359300
2457927.38889288	0.96056272
2457927.38889381	0.89926245
2457927.38889473	0.93127295
2457927.38889566	1.03743737
2457927.38889657	1.02106746
2457927.38889750	1.02255931
2457927.38889843	1.24753535
2457927.38889935	1.14609942
2457927.38890028	0.87663122
2457927.38890120	1.02244431
2457927.38890213	1.06091340
2457927.38890306	0.91118338
2457927.38890398	1.27374493
2457927.38890491	0.96694983
2457927.38890583	0.93894713
2457927.38890676	0.96805507
2457927.38890822	1.08713965
2457927.38890896	1.00202273
2457927.38890944	1.08407021
2457927.38891046	0.90984637
2457927.38891139	0.97914226
2457927.38891232	1.11239314
2457927.38891325	1.09038043
2457927.38891417	1.11476990
2457927.38891509	0.97321263
2457927.38891602	0.95141675
2457927.38891694	1.02340865
2457927.38891787	1.10025426
2457927.38891880	0.98227603
2457927.38891972	1.00815515
2457927.38892065	1.04569808
2457927.38892159	0.79155761
2457927.38892250	0.92128586
2457927.38892340	1.07754475
2457927.38892433	1.11263690
2457927.38892524	0.83313308
2457927.38892618	1.11447525
2457927.38892710	1.04757293
2457927.38892802	0.87040163
2457927.38892895	0.92185160
2457927.38892991	0.83648350
2457927.38893083	1.03460541
2457927.38893176	0.90787308
2457927.38893269	1.01052197
2457927.38893361	1.10920599
2457927.38893454	0.99911153
2457927.38893546	1.02159734
2457927.38893639	1.02080377
2457927.38893733	0.91123376
2457927.38893825	0.93321944
2457927.38893917	1.04359053
2457927.38894009	1.06399763
2457927.38894102	0.96386970
2457927.38894194	0.87819003
2457927.38894287	1.03611749
2457927.38894380	1.21998672
2457927.38894472	0.94159704
2457927.38894565	1.17646060
2457927.38894657	1.09583394
2457927.38894750	1.08829824
2457927.38894844	1.18237512
2457927.38894936	1.25426901
2457927.38895028	0.95270021
2457927.38895120	0.85533553
2457927.38895213	0.96365835
2457927.38895306	0.84677267
2457927.38895398	1.19834494
2457927.38895491	0.89577255
2457927.38895583	1.10315068
2457927.38895676	0.93268881
2457927.38895769	0.99683191
2457927.38895861	0.79535001
2457927.38895955	0.86736862
2457927.38896046	0.90459507
2457927.38896141	0.92306272
2457927.38896231	1.23715065
2457927.38896324	1.05227280
2457927.38896417	1.01537842
2457927.38896537	0.98336661
2457927.38896610	0.88672933
2457927.38896697	0.97671333
2457927.38896787	1.10775497
2457927.38896880	0.92926173
2457927.38896972	0.90113601
2457927.38897065	0.95583147
2457927.38897159	1.05149154
2457927.38897250	1.09814523
2457927.38897343	0.95813622
2457927.38897435	0.88861411
2457927.38897528	0.96120295
2457927.38897620	0.84774358
2457927.38897713	0.97634066
2457927.38897806	0.88164790
2457927.38897898	0.94861374
2457927.38897992	0.99457994
2457927.38898083	0.86388472
2457927.38898174	1.06885291
2457927.38898265	0.93881789
2457927.38898359	1.09560805
2457927.38898451	0.83803455
2457927.38898544	0.98208416
2457927.38898637	1.12633479
2457927.38898729	0.96480058
2457927.38898825	0.86263842
2457927.38898917	0.96698327
2457927.38899009	1.08913106
2457927.38899102	0.93903037
2457927.38899194	1.17618427
2457927.38899287	1.07628393
2457927.38899380	0.92948237
2457927.38899473	0.96169422
2457927.38899565	1.04506550
2457927.38899657	1.04544014
2457927.38899750	1.23149998
2457927.38899843	1.10763504
2457927.38899935	1.04007076
2457927.38900028	1.21514625
2457927.38900120	0.97342586
2457927.38900213	0.93518048
2457927.38900306	1.10482253
2457927.38900398	0.97679205
2457927.38900491	1.04555333
2457927.38900584	1.00846393
2457927.38900677	0.94537080
2457927.38900770	0.91511050
2457927.38900862	1.04622262
2457927.38900954	1.00897319
2457927.38901046	1.10036303
2457927.38901139	1.05937087
2457927.38901231	0.94322389
2457927.38901324	1.01807945
2457927.38901417	1.10453788
2457927.38901509	0.88264923
2457927.38901602	0.99625713
2457927.38901694	1.01776487
2457927.38901788	1.22400253
2457927.38901880	1.03849418
2457927.38901972	1.15167810
2457927.38902065	0.86791475
2457927.38902157	1.17907216
2457927.38902250	1.19705547
2457927.38902396	1.09702783
2457927.38902470	0.88124270
2457927.38902528	0.90072704
2457927.38902620	0.89473120
2457927.38902713	0.96104322
2457927.38902806	0.90582549
2457927.38902899	1.03471180
2457927.38902992	0.92492303
2457927.38903084	1.12564894
2457927.38903176	1.04319851
2457927.38903269	0.96389306
2457927.38903362	1.07005121
2457927.38903455	1.00374414
2457927.38903546	1.16085301
2457927.38903640	0.98144858
2457927.38903731	1.04594586
2457927.38903824	1.14224203
2457927.38903913	1.15393495
2457927.38904007	0.85113428
2457927.38904100	1.03227418
2457927.38904192	0.88983224
2457927.38904285	1.14282686
2457927.38904377	0.83147556
2457927.38904470	1.06117580
2457927.38904565	1.24648899
2457927.38904657	1.16628252
2457927.38904750	0.97828685
2457927.38904843	0.99818376
2457927.38904936	0.99828993
2457927.38905028	0.95293033
2457927.38905120	0.94162110
2457927.38905214	1.19925164
2457927.38905306	0.84576241
2457927.38905399	1.14538600
2457927.38905491	0.95150436
2457927.38905583	0.96880319
2457927.38905677	0.96309006
2457927.38905770	1.01210647
2457927.38905862	1.19301644
2457927.38905955	1.03758691
2457927.38906046	0.95294377
2457927.38906139	0.96210220
2457927.38906231	1.04323225
2457927.38906324	1.02710350
2457927.38906418	1.01649982
2457927.38906509	1.02274803
2457927.38906603	0.96594104
2457927.38906696	1.02067815
2457927.38906787	0.99817164
2457927.38906881	1.04569313
2457927.38906972	1.00321939
2457927.38907066	0.70527783
2457927.38907159	0.99135995
2457927.38907250	1.10324099
2457927.38907343	0.99455893
2457927.38907436	1.00602023
2457927.38907529	1.02802737
2457927.38907620	1.08960705
2457927.38907714	0.91053922
2457927.38907807	0.88526905
2457927.38907899	1.01419541
2457927.38907992	1.16583866
2457927.38908111	0.99860868
2457927.38908184	1.11325693
2457927.38908272	1.02805332
2457927.38908361	0.78201783
2457927.38908455	0.95842882
2457927.38908547	0.95528266
2457927.38908640	0.91087279
2457927.38908733	0.92415782
2457927.38908825	1.13718133
2457927.38908918	1.04282867
2457927.38909010	0.92994969
2457927.38909103	0.86399854
2457927.38909194	0.89929934
2457927.38909288	0.77241464
2457927.38909381	0.86223558
2457927.38909473	0.92547054
2457927.38909565	1.08711221
2457927.38909657	1.09126113
2457927.38909748	1.03022170
2457927.38909840	0.80669370
2457927.38909933	1.04345962
2457927.38910025	1.02369094
2457927.38910118	1.10586693
2457927.38910211	1.10187208
2457927.38910307	1.00660614
2457927.38910399	0.96515052
2457927.38910492	0.78137376
2457927.38910583	1.09792299
2457927.38910676	1.13765425
2457927.38910770	0.96008061
2457927.38910862	1.10216096
2457927.38910955	1.07725943
2457927.38911047	1.01888962
2457927.38911140	1.08084008
2457927.38911233	0.93908061
2457927.38911324	0.83343425
2457927.38911417	0.91687415
2457927.38911509	0.90578200
2457927.38911602	1.01151088
2457927.38911694	0.87835281
2457927.38911788	0.83212195
2457927.38911881	0.99418224
2457927.38911972	1.00647704
2457927.38912065	0.76875432
2457927.38912159	1.06589740
2457927.38912251	1.00295001
2457927.38912344	1.05912073
2457927.38912436	1.03799810
2457927.38912529	1.05890489
2457927.38912622	1.03116682
2457927.38912714	1.05899784
2457927.38912807	0.90009177
2457927.38912899	1.05300952
2457927.38912991	1.06019150
2457927.38913084	1.12914206
2457927.38913177	0.96055733
2457927.38913270	0.88974122
2457927.38913362	0.82859482
2457927.38913455	0.97817734
2457927.38913547	1.25473638
2457927.38913640	1.01317238
2457927.38913731	1.12039670
2457927.38913825	0.91591606
2457927.38913970	1.15703702
2457927.38914044	0.79165107
2457927.38914103	1.10781738
2457927.38914196	1.11829361
2457927.38914287	0.99684474
2457927.38914380	0.98230679
2457927.38914473	0.82158462
2457927.38914565	1.20749434
2457927.38914659	1.19356394
2457927.38914751	1.10151439
2457927.38914844	1.00175781
2457927.38914936	0.99646618
2457927.38915029	1.02167078
2457927.38915122	0.77444735
2457927.38915214	1.02742462
2457927.38915307	1.16567802
2457927.38915399	1.00231921
2457927.38915491	0.82157028
2457927.38915581	0.92768987
2457927.38915674	0.98151153
2457927.38915766	1.23142095
2457927.38915859	0.85423724
2457927.38915951	0.96357162
2457927.38916044	1.08602614
2457927.38916137	0.86439709
2457927.38916233	0.87765413
2457927.38916325	1.13933369
2457927.38916418	0.98709558
2457927.38916510	1.00770018
2457927.38916603	1.03225815
2457927.38916696	1.21377485
2457927.38916788	1.10285486
2457927.38916881	0.97646552
2457927.38916975	1.26615904
2457927.38917066	0.98778118
2457927.38917159	1.02839790
2457927.38917251	0.98875666
2457927.38917344	1.17483687
2457927.38917436	1.11614660
2457927.38917529	1.25044252
2457927.38917620	1.07370678
2457927.38917713	1.02567288
2457927.38917807	1.07957748
2457927.38917899	0.98777095
2457927.38917992	1.09938856
2457927.38918085	1.31767439
2457927.38918177	0.93199115
2457927.38918270	0.90632666
2457927.38918362	1.06840370
2457927.38918455	1.17645054
2457927.38918547	0.93506710
2457927.38918640	1.22857063
2457927.38918733	1.00415405
2457927.38918825	1.13036020
2457927.38918917	1.24521652
2457927.38919010	0.98248549
2457927.38919103	0.82904276
2457927.38919196	1.04299692
2457927.38919289	0.92170286
2457927.38919381	0.88283928
2457927.38919473	1.05386878
2457927.38919566	1.03740015
2457927.38919684	0.94072637
2457927.38919758	1.11744066
2457927.38919845	1.00224005
2457927.38919935	0.86984701
2457927.38920029	1.06291201
2457927.38920122	1.10973810
2457927.38920214	0.95002087
2457927.38920307	0.95718190
2457927.38920399	0.99811263
2457927.38920492	1.01191041
2457927.38920585	1.03198759
2457927.38920677	1.13409693
2457927.38920770	1.18845325
2457927.38920862	1.08053239
2457927.38920955	0.97561813
2457927.38921047	1.04416797
2457927.38921140	0.85431271
2457927.38921233	0.96820365
2457927.38921322	1.08331230
2457927.38921414	1.12601873
2457927.38921507	1.10116383
2457927.38921601	1.22565122
2457927.38921692	1.01220878
2457927.38921785	0.88311399
2457927.38921881	0.88483495
2457927.38921973	1.05208969
2457927.38922066	0.96941771
2457927.38922159	0.98319986
2457927.38922250	0.94205331
2457927.38922344	1.13062318
2457927.38922436	1.14894307
2457927.38922529	0.94448958
2457927.38922622	1.14053389
2457927.38922714	1.06282420
2457927.38922807	1.04797449
2457927.38922899	1.04124838
2457927.38922992	1.06507277
2457927.38923085	1.14903405
2457927.38923177	0.98225966
2457927.38923270	0.98540549
2457927.38923362	1.13009232
2457927.38923455	0.96801547
2457927.38923546	1.05940866
2457927.38923640	0.93445083
2457927.38923733	1.04537647
2457927.38923825	1.12244208
2457927.38923918	0.85512085
2457927.38924010	1.10106043
2457927.38924103	1.09659244
2457927.38924196	1.03835911
2457927.38924288	0.98282169
2457927.38924381	0.99221780
2457927.38924473	1.06709055
2457927.38924565	1.01793333
2457927.38924659	1.10517144
2457927.38924751	0.91319461
2457927.38924844	1.01580894
2457927.38924938	0.98144155
2457927.38925029	1.04192014
2457927.38925122	1.09768530
2457927.38925214	0.89160115
2457927.38925307	1.04676662
2457927.38925398	1.11265298
2457927.38925544	0.85066353
2457927.38925618	1.07817458
2457927.38925677	1.18584070
2457927.38925770	1.01616417
2457927.38925862	0.90916918
2457927.38925955	1.16957202
2457927.38926047	1.01625920
2457927.38926140	0.94067330
2457927.38926233	1.17160888
2457927.38926325	1.03886479
2457927.38926418	0.89671475
2457927.38926510	1.06272793
2457927.38926603	1.07317288
2457927.38926696	1.02788367
2457927.38926787	0.93455754
2457927.38926880	0.82002546
2457927.38926973	1.11938926
2457927.38927063	1.05358893
2457927.38927156	1.16459383
2457927.38927249	0.97382717
2457927.38927343	1.00321577
2457927.38927433	1.00251317
2457927.38927525	1.08088402
2457927.38927618	1.05440116
2457927.38927714	0.98829323
2457927.38927809	1.09843037
2457927.38927899	0.99904946
2457927.38927992	1.03611980
2457927.38928084	1.06766776
2457927.38928177	1.11348959
2457927.38928270	0.94077022
2457927.38928362	1.15060893
2457927.38928455	1.10776741
2457927.38928547	1.00653405
2457927.38928640	1.26308456
2457927.38928734	0.96485911
2457927.38928825	0.75513762
2457927.38928918	1.14461571
2457927.38929010	0.96645517
2457927.38929103	1.30480502
2457927.38929194	1.02785544
2457927.38929288	0.96866333
2457927.38929381	1.06913474
2457927.38929473	1.06950411
2457927.38929567	0.89875462
2457927.38929659	0.97628523
2457927.38929752	1.18626520
2457927.38929844	1.03026638
2457927.38929936	1.11723731
2457927.38930029	1.06461626
2457927.38930122	0.86018383
2457927.38930214	1.05809179
2457927.38930307	0.85165383
2457927.38930399	1.07966116
2457927.38930492	1.00283064
2457927.38930584	0.99095335
2457927.38930678	1.21877423
2457927.38930770	1.02986237
2457927.38930862	1.09025890
2457927.38930955	1.19115244
2457927.38931047	0.76760845
2457927.38931140	0.91651073
2457927.38931259	0.90414981
2457927.38931332	1.21930117
2457927.38931419	0.96551440
2457927.38931509	1.01299985
2457927.38931605	1.13598400
2457927.38931692	0.82469313
2457927.38931785	1.19142450
2457927.38931878	1.07964831
2457927.38931971	1.08664126
2457927.38932062	0.88658766
2457927.38932155	1.08742721
2457927.38932248	1.07869804
2457927.38932344	0.87719825
2457927.38932436	0.96544545
2457927.38932529	1.10821051
2457927.38932622	1.01921043
2457927.38932715	1.01551769
2457927.38932806	1.08100140
2457927.38932896	0.98947756
2457927.38932988	1.01925590
2457927.38933081	1.02692923
2457927.38933174	0.92213164
2457927.38933269	0.90495888
2457927.38933360	1.25641522
2457927.38933453	0.99517265
2457927.38933547	0.92221598
2457927.38933640	0.99642904
2457927.38933733	0.88555278
2457927.38933824	1.14215818
2457927.38933918	1.07667039
2457927.38934010	1.03492831
2457927.38934103	0.90632046
2457927.38934197	1.06452297
2457927.38934288	1.12039354
2457927.38934381	0.93245472
2457927.38934473	0.90153815
2457927.38934565	0.94442070
2457927.38934659	1.26099910
2457927.38934751	1.07974205
2457927.38934844	0.80673359
2457927.38934936	1.17007077
2457927.38935029	0.99661091
2457927.38935122	0.87633377
2457927.38935214	0.92888276
2457927.38935307	1.09200087
2457927.38935399	1.07925999
2457927.38935492	1.18559848
2457927.38935584	1.17342308
2457927.38935677	1.26946650
2457927.38935770	1.17702874
2457927.38935862	0.99182172
2457927.38935955	1.17920385
2457927.38936047	1.07675754
2457927.38936139	1.16626463
2457927.38936233	0.86805828
2457927.38936325	0.95910013
2457927.38936418	1.00911227
2457927.38936510	0.98619194
2457927.38936603	0.98276381
2457927.38936697	1.09074708
2457927.38936788	1.11779154
2457927.38936881	0.76054832
2457927.38936973	0.94559746
2457927.38937118	1.14322482
2457927.38937192	0.96223912
2457927.38937251	1.22237705
2457927.38937344	1.08521863
2457927.38937436	1.02595712
2457927.38937529	0.89664639
2457927.38937623	1.17132348
2457927.38937714	0.97580525
2457927.38937807	1.02329100
2457927.38937899	1.06365596
2457927.38937992	1.07146561
2457927.38938084	0.87134829
2457927.38938177	0.93676467
2457927.38938270	1.23347068
2457927.38938362	0.96434115
2457927.38938456	0.93629902
2457927.38938550	0.96061525
2457927.38938638	1.24257245
2457927.38938730	0.93910288
2457927.38938822	1.13267141
2457927.38938915	1.09669022
2457927.38939007	1.08029323
2457927.38939101	0.84185417
2457927.38939192	0.86610657
2457927.38939286	0.93660567
2457927.38939381	1.12734471
2457927.38939501	1.01244514
2457927.38939566	0.91280574
2457927.38939659	0.88974371
2457927.38939751	1.08589457
2457927.38939844	1.02966292
2457927.38939937	0.93180602
2457927.38940029	1.00437686
2457927.38940122	1.04658402
2457927.38940214	1.09615618
2457927.38940308	1.04301256
2457927.38940399	0.97018056
2457927.38940492	0.98323741
2457927.38940584	1.11826439
2457927.38940678	0.98311412
2457927.38940770	1.10203625
2457927.38940862	1.22063400
2457927.38940955	0.94506992
2457927.38941049	0.92919884
2457927.38941141	1.10875056
2457927.38941236	1.13170121
2457927.38941326	1.13988140
2457927.38941415	1.00441506
2457927.38941507	0.91900641
2457927.38941602	1.15790394
2457927.38941693	1.07504651
2457927.38941785	1.09905611
2457927.38941877	0.94323560
2457927.38941971	1.09069220
2457927.38942066	0.94914723
2457927.38942159	0.96472606
2457927.38942251	0.84559624
2457927.38942344	0.69466186
2457927.38942436	1.21420913
2457927.38942529	1.05400763
2457927.38942622	1.02324512
2457927.38942715	1.16777415
2457927.38942833	0.93383071
2457927.38942906	1.20593628
2457927.38942994	0.91933938
2457927.38943084	0.97177824
2457927.38943177	0.99778917
2457927.38943270	0.94346004
2457927.38943362	1.12399839
2457927.38943456	0.91434075
2457927.38943547	1.17554377
2457927.38943640	0.95609869
2457927.38943733	1.25477872
2457927.38943825	1.12870584
2457927.38943918	0.98220200
2457927.38944010	0.84687466
2457927.38944103	1.04808949
2457927.38944196	1.16398867
2457927.38944288	1.00706952
2457927.38944381	1.10745421
2457927.38944470	1.16165396
2457927.38944564	0.87193818
2457927.38944656	1.04546750
2457927.38944749	1.14945799
2457927.38944840	0.83609440
2457927.38944934	1.00333670
2457927.38945029	1.09169998
2457927.38945122	1.15251054
2457927.38945214	1.14640994
2457927.38945307	1.01758686
2457927.38945399	1.09371640
2457927.38945492	1.04522304
2457927.38945585	0.81841589
2457927.38945677	0.77785942
2457927.38945771	0.92309285
2457927.38945862	1.03132510
2457927.38945955	0.95737955
2457927.38946047	1.12122191
2457927.38946140	1.08915932
2457927.38946233	0.84498747
2457927.38946328	0.92957359
2457927.38946418	1.12065507
2457927.38946510	1.15844430
2457927.38946603	0.99488732
2457927.38946696	1.22877909
2457927.38946788	0.96365008
2457927.38946882	0.89298738
2457927.38946973	0.90210988
2457927.38947066	0.95153796
2457927.38947159	0.97062561
2457927.38947251	1.22797617
2457927.38947345	1.04385813
2457927.38947436	1.08806821
2457927.38947529	1.22919287
2457927.38947622	0.88881784
2457927.38947714	0.97138407
2457927.38947807	0.90039822
2457927.38947899	1.11049544
2457927.38947992	1.29525638
2457927.38948086	1.01232285
2457927.38948177	1.00906489
2457927.38948270	1.00026915
2457927.38948362	1.01134883
2457927.38948516	0.90254249
2457927.38948544	1.12977190
2457927.38948692	1.08050554
2457927.38948765	1.01277669
2457927.38948825	1.13557581
2457927.38948919	1.13424024
2457927.38949010	1.03039140
2457927.38949103	0.99382882
2457927.38949196	1.01673661
2457927.38949288	1.05290965
2457927.38949382	0.92455492
2457927.38949475	1.31659518
2457927.38949567	1.16944513
2457927.38949659	0.91859881
2457927.38949752	0.96200756
2457927.38949844	0.92686048
2457927.38949938	1.23964256
2457927.38950030	0.97059306
2457927.38950123	1.11215731
2457927.38950213	1.03433289
2457927.38950304	0.91112224
2457927.38950397	0.98601934
2457927.38950490	0.88970476
2457927.38950581	1.00077054
2457927.38950675	1.05040951
2457927.38950767	0.82891112
2457927.38950860	1.28455077
2457927.38950953	1.24315356
2457927.38951045	0.89124102
2457927.38951138	1.07773874
2457927.38951230	1.22671493
2457927.38951323	1.00392104
2457927.38951416	1.01727114
2457927.38951508	1.00178530
2457927.38951601	1.14679618
2457927.38951693	1.19475673
2457927.38951786	1.06549719
2457927.38951878	0.88628771
2457927.38951972	0.98677794
2457927.38952064	1.09359925
2457927.38952156	1.07254840
2457927.38952249	1.20976318
2457927.38952341	1.16494952
2457927.38952434	1.03073875
2457927.38952527	1.09800866
2457927.38952619	0.94302539
2457927.38952712	1.15017245
2457927.38952804	0.99219268
2457927.38952897	1.00025480
2457927.38952990	0.97936826
2457927.38953082	1.24769310
2457927.38953175	1.00375987
2457927.38953267	0.95306431
2457927.38953360	1.05882867
2457927.38953453	1.07937650
2457927.38953545	0.97487234
2457927.38953638	0.97652717
2457927.38953730	0.95656437
2457927.38953823	1.03050926
2457927.38953916	1.23816223
2457927.38954008	1.07880091
2457927.38954101	1.06736477
2457927.38954193	1.04665989
2457927.38954286	0.80902566
2457927.38954404	0.90477842
2457927.38954477	0.96891114
2457927.38954565	1.07161844
2457927.38954656	1.23159869
2457927.38954749	0.97167115
2457927.38954841	1.12044735
2457927.38954934	1.07180141
2457927.38955027	1.09029373
2457927.38955119	0.94622324
2457927.38955212	1.11515466
2457927.38955304	1.01321395
2457927.38955397	0.86460553
2457927.38955490	1.07809617
2457927.38955582	1.16031369
2457927.38955675	0.91969900
2457927.38955767	1.04501470
2457927.38955860	0.77669123
2457927.38955953	0.83097324
2457927.38956045	1.10758611
2457927.38956138	1.11799827
2457927.38956230	1.12269979
2457927.38956323	0.80551927
2457927.38956416	0.87121924
2457927.38956508	1.12715904
2457927.38956601	1.06547653
2457927.38956693	0.88714246
2457927.38956786	0.94398922
2457927.38956878	0.97663027
2457927.38956971	1.06057357
2457927.38957064	1.05444821
2457927.38957156	0.93459426
2457927.38957249	0.93955279
2457927.38957341	1.06418006
2457927.38957434	1.10290398
2457927.38957527	1.26949831
2457927.38957619	0.99979763
2457927.38957712	0.88175623
2457927.38957804	0.90783386
2457927.38957897	0.98107639
2457927.38957990	1.20421961
2457927.38958082	0.88633249
2457927.38958175	0.91608712
2457927.38958267	1.10860289
2457927.38958360	1.04337860
2457927.38958453	1.07527324
2457927.38958545	1.13933103
2457927.38958638	0.88353922
2457927.38958730	1.09176512
2457927.38958823	1.15928653
2457927.38958916	1.02231198
2457927.38959008	1.16787651
2457927.38959102	1.12761846
2457927.38959193	1.15736793
2457927.38959286	1.10286216
2457927.38959378	0.88557613
2457927.38959471	1.19246870
2457927.38959564	1.03761450
2457927.38959656	1.12475223
2457927.38959749	1.10998177
2457927.38959841	1.10361144
2457927.38959934	0.90778981
2457927.38960027	1.11430417
2457927.38960119	1.24496714
2457927.38960263	1.04956159
2457927.38960337	0.81743396
2457927.38960397	1.33065821
2457927.38960490	1.02549546
2457927.38960582	0.95650921
2457927.38960675	1.23169054
2457927.38960767	1.09338720
2457927.38960860	1.02442855
2457927.38960953	0.87547388
2457927.38961045	0.83197671
2457927.38961138	0.96450412
2457927.38961231	1.14542162
2457927.38961323	1.15374535
2457927.38961416	0.89281402
2457927.38961508	1.17171447
2457927.38961602	1.01722738
2457927.38961693	0.82097640
2457927.38961786	0.96861036
2457927.38961878	1.03386994
2457927.38961971	1.09789311
2457927.38962064	0.97227820
2457927.38962156	1.03909074
2457927.38962249	0.94535941
2457927.38962341	1.08897669
2457927.38962434	1.17279974
2457927.38962527	1.13931088
2457927.38962619	0.82463334
2457927.38962712	1.03849237
2457927.38962804	0.96791956
2457927.38962897	1.00553022
2457927.38962990	1.11048510
2457927.38963082	0.99258742
2457927.38963175	1.00392073
2457927.38963267	1.32458546
2457927.38963360	0.85873583
2457927.38963453	0.98145872
2457927.38963545	1.14563688
2457927.38963638	0.85277943
2457927.38963730	0.87623638
2457927.38963823	0.84989037
2457927.38963916	1.16277522
2457927.38964008	0.95575405
2457927.38964101	0.78402782
2457927.38964193	1.07468891
2457927.38964286	1.02085563
2457927.38964378	0.97694998
2457927.38964471	1.05077407
2457927.38964564	1.09961037
2457927.38964656	0.91069339
2457927.38964749	1.02575374
